Year,Year Code,HHS Region,HHS Region Code,ICD Sub-Chapter,ICD Sub-Chapter Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Gender,Gender Code,Deaths,Population,Crude Rate
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Systemic connective tissue disorders,M30-M35,85+ years,85+,Female,F,20.0,389352.0,5.1
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Dorsopathies,M40-M54,55-64 years,55-64,Female,F,11.0,2411223.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Dorsopathies,M40-M54,55-64 years,55-64,Male,M,13.0,2253230.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Dorsopathies,M40-M54,65-74 years,65-74,Female,F,12.0,1585732.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Dorsopathies,M40-M54,65-74 years,65-74,Male,M,24.0,1398252.0,1.7
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Dorsopathies,M40-M54,75-84 years,75-84,Female,F,14.0,852776.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Dorsopathies,M40-M54,75-84 years,75-84,Male,M,26.0,646349.0,4
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Dorsopathies,M40-M54,85+ years,85+,Female,F,22.0,389352.0,5.7
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Dorsopathies,M40-M54,85+ years,85+,Male,M,15.0,207091.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Soft tissue disorders,M60-M79,45-54 years,45-54,Female,F,11.0,2638714.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Soft tissue disorders,M60-M79,45-54 years,45-54,Male,M,17.0,2586634.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Soft tissue disorders,M60-M79,55-64 years,55-64,Female,F,18.0,2411223.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Soft tissue disorders,M60-M79,55-64 years,55-64,Male,M,25.0,2253230.0,1.1
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Soft tissue disorders,M60-M79,65-74 years,65-74,Female,F,22.0,1585732.0,1.4
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Soft tissue disorders,M60-M79,65-74 years,65-74,Male,M,30.0,1398252.0,2.1
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Soft tissue disorders,M60-M79,75-84 years,75-84,Female,F,22.0,852776.0,2.6
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Soft tissue disorders,M60-M79,75-84 years,75-84,Male,M,30.0,646349.0,4.6
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Soft tissue disorders,M60-M79,85+ years,85+,Female,F,29.0,389352.0,7.4
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Soft tissue disorders,M60-M79,85+ years,85+,Male,M,23.0,207091.0,11.1
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Osteopathies and chondropathies,M80-M94,45-54 years,45-54,Male,M,10.0,2586634.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Osteopathies and chondropathies,M80-M94,55-64 years,55-64,Female,F,20.0,2411223.0,0.8
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Osteopathies and chondropathies,M80-M94,55-64 years,55-64,Male,M,26.0,2253230.0,1.2
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Osteopathies and chondropathies,M80-M94,65-74 years,65-74,Female,F,25.0,1585732.0,1.6
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Osteopathies and chondropathies,M80-M94,65-74 years,65-74,Male,M,33.0,1398252.0,2.4
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Osteopathies and chondropathies,M80-M94,75-84 years,75-84,Female,F,40.0,852776.0,4.7
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Osteopathies and chondropathies,M80-M94,75-84 years,75-84,Male,M,32.0,646349.0,5
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Osteopathies and chondropathies,M80-M94,85+ years,85+,Female,F,71.0,389352.0,18.2
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Osteopathies and chondropathies,M80-M94,85+ years,85+,Male,M,26.0,207091.0,12.6
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Glomerular diseases,N00-N07,65-74 years,65-74,Male,M,10.0,1398252.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Glomerular diseases,N00-N07,75-84 years,75-84,Female,F,12.0,852776.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Glomerular diseases,N00-N07,85+ years,85+,Female,F,16.0,389352.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Glomerular diseases,N00-N07,85+ years,85+,Male,M,14.0,207091.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Renal tubulo-interstitial diseases,N10-N15,55-64 years,55-64,Female,F,18.0,2411223.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Renal tubulo-interstitial diseases,N10-N15,65-74 years,65-74,Female,F,20.0,1585732.0,1.3
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Renal tubulo-interstitial diseases,N10-N15,65-74 years,65-74,Male,M,10.0,1398252.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Renal tubulo-interstitial diseases,N10-N15,75-84 years,75-84,Female,F,26.0,852776.0,3
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Renal tubulo-interstitial diseases,N10-N15,75-84 years,75-84,Male,M,20.0,646349.0,3.1
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Renal tubulo-interstitial diseases,N10-N15,85+ years,85+,Female,F,25.0,389352.0,6.4
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Renal tubulo-interstitial diseases,N10-N15,85+ years,85+,Male,M,20.0,207091.0,9.7
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Renal failure,N17-N19,25-34 years,25-34,Female,F,21.0,2861449.0,0.7
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Renal failure,N17-N19,25-34 years,25-34,Male,M,26.0,2933173.0,0.9
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Renal failure,N17-N19,35-44 years,35-44,Female,F,63.0,2650512.0,2.4
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Renal failure,N17-N19,35-44 years,35-44,Male,M,88.0,2629788.0,3.3
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Renal failure,N17-N19,45-54 years,45-54,Female,F,160.0,2638714.0,6.1
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Renal failure,N17-N19,45-54 years,45-54,Male,M,228.0,2586634.0,8.8
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Renal failure,N17-N19,55-64 years,55-64,Female,F,381.0,2411223.0,15.8
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Renal failure,N17-N19,55-64 years,55-64,Male,M,501.0,2253230.0,22.2
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Renal failure,N17-N19,65-74 years,65-74,Female,F,631.0,1585732.0,39.8
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Renal failure,N17-N19,65-74 years,65-74,Male,M,735.0,1398252.0,52.6
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Renal failure,N17-N19,75-84 years,75-84,Female,F,946.0,852776.0,110.9
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Renal failure,N17-N19,75-84 years,75-84,Male,M,938.0,646349.0,145.1
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Renal failure,N17-N19,85+ years,85+,Female,F,1076.0,389352.0,276.4
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Renal failure,N17-N19,85+ years,85+,Male,M,845.0,207091.0,408
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other disorders of kidney and ureter,N25-N28,45-54 years,45-54,Male,M,15.0,2586634.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other disorders of kidney and ureter,N25-N28,55-64 years,55-64,Female,F,25.0,2411223.0,1
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other disorders of kidney and ureter,N25-N28,55-64 years,55-64,Male,M,33.0,2253230.0,1.5
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other disorders of kidney and ureter,N25-N28,65-74 years,65-74,Female,F,32.0,1585732.0,2
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other disorders of kidney and ureter,N25-N28,65-74 years,65-74,Male,M,38.0,1398252.0,2.7
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other disorders of kidney and ureter,N25-N28,75-84 years,75-84,Female,F,51.0,852776.0,6
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other disorders of kidney and ureter,N25-N28,75-84 years,75-84,Male,M,50.0,646349.0,7.7
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other disorders of kidney and ureter,N25-N28,85+ years,85+,Female,F,54.0,389352.0,13.9
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other disorders of kidney and ureter,N25-N28,85+ years,85+,Male,M,44.0,207091.0,21.2
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other diseases of urinary system,N30-N39,45-54 years,45-54,Female,F,30.0,2638714.0,1.1
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other diseases of urinary system,N30-N39,45-54 years,45-54,Male,M,21.0,2586634.0,0.8
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other diseases of urinary system,N30-N39,55-64 years,55-64,Female,F,62.0,2411223.0,2.6
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other diseases of urinary system,N30-N39,55-64 years,55-64,Male,M,34.0,2253230.0,1.5
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other diseases of urinary system,N30-N39,65-74 years,65-74,Female,F,139.0,1585732.0,8.8
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other diseases of urinary system,N30-N39,65-74 years,65-74,Male,M,99.0,1398252.0,7.1
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other diseases of urinary system,N30-N39,75-84 years,75-84,Female,F,233.0,852776.0,27.3
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other diseases of urinary system,N30-N39,75-84 years,75-84,Male,M,131.0,646349.0,20.3
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other diseases of urinary system,N30-N39,85+ years,85+,Female,F,404.0,389352.0,103.8
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other diseases of urinary system,N30-N39,85+ years,85+,Male,M,167.0,207091.0,80.6
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Diseases of male genital organs,N40-N50,55-64 years,55-64,Male,M,19.0,2253230.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Diseases of male genital organs,N40-N50,65-74 years,65-74,Male,M,15.0,1398252.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Diseases of male genital organs,N40-N50,75-84 years,75-84,Male,M,17.0,646349.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Diseases of male genital organs,N40-N50,85+ years,85+,Male,M,32.0,207091.0,15.5
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other maternal disorders predominantly related to pregnancy,O20-O29,15-24 years,15-24,Female,F,12.0,2820384.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other maternal disorders predominantly related to pregnancy,O20-O29,25-34 years,25-34,Female,F,21.0,2861449.0,0.7
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other maternal disorders predominantly related to pregnancy,O20-O29,35-44 years,35-44,Female,F,27.0,2650512.0,1
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other maternal disorders predominantly related to pregnancy,O20-O29,45-54 years,45-54,Female,F,30.0,2638714.0,1.1
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,"Other obstetric conditions, not elsewhere classified",O95-O99,15-24 years,15-24,Female,F,20.0,2820384.0,0.7
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,"Other obstetric conditions, not elsewhere classified",O95-O99,25-34 years,25-34,Female,F,27.0,2861449.0,0.9
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,"Other obstetric conditions, not elsewhere classified",O95-O99,35-44 years,35-44,Female,F,28.0,2650512.0,1.1
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,"Other obstetric conditions, not elsewhere classified",O95-O99,45-54 years,45-54,Female,F,18.0,2638714.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,< 1 year,1,Female,F,188.0,277353.0,67.8
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,< 1 year,1,Male,M,225.0,289317.0,77.8
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Disorders related to length of gestation and fetal growth,P05-P08,< 1 year,1,Female,F,248.0,277353.0,89.4
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Disorders related to length of gestation and fetal growth,P05-P08,< 1 year,1,Male,M,339.0,289317.0,117.2
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,< 1 year,1,Female,F,140.0,277353.0,50.5
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,< 1 year,1,Male,M,230.0,289317.0,79.5
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Infections specific to the perinatal period,P35-P39,< 1 year,1,Female,F,45.0,277353.0,16.2
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Infections specific to the perinatal period,P35-P39,< 1 year,1,Male,M,60.0,289317.0,20.7
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Haemorrhagic and haematological disorders of newborn,P50-P61,< 1 year,1,Female,F,46.0,277353.0,16.6
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Haemorrhagic and haematological disorders of newborn,P50-P61,< 1 year,1,Male,M,53.0,289317.0,18.3
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Digestive system disorders of newborn,P76-P78,< 1 year,1,Female,F,26.0,277353.0,9.4
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Digestive system disorders of newborn,P76-P78,< 1 year,1,Male,M,49.0,289317.0,16.9
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Conditions involving the integument and temperature regulation of newborn,P80-P83,< 1 year,1,Female,F,13.0,277353.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Conditions involving the integument and temperature regulation of newborn,P80-P83,< 1 year,1,Male,M,10.0,289317.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other disorders originating in the perinatal period,P90-P96,< 1 year,1,Female,F,29.0,277353.0,10.5
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other disorders originating in the perinatal period,P90-P96,< 1 year,1,Male,M,19.0,289317.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Congenital malformations of the nervous system,Q00-Q07,< 1 year,1,Female,F,71.0,277353.0,25.6
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Congenital malformations of the nervous system,Q00-Q07,< 1 year,1,Male,M,61.0,289317.0,21.1
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Congenital malformations of the nervous system,Q00-Q07,1-4 years,4-Jan,Female,F,10.0,1123211.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Congenital malformations of the nervous system,Q00-Q07,1-4 years,4-Jan,Male,M,11.0,1169194.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Congenital malformations of the circulatory system,Q20-Q28,< 1 year,1,Female,F,102.0,277353.0,36.8
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Congenital malformations of the circulatory system,Q20-Q28,< 1 year,1,Male,M,121.0,289317.0,41.8
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Congenital malformations of the circulatory system,Q20-Q28,1-4 years,4-Jan,Female,F,14.0,1123211.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Congenital malformations of the circulatory system,Q20-Q28,1-4 years,4-Jan,Male,M,11.0,1169194.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Congenital malformations of the circulatory system,Q20-Q28,5-14 years,14-May,Male,M,12.0,2974371.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Congenital malformations of the circulatory system,Q20-Q28,15-24 years,15-24,Male,M,14.0,2979272.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Congenital malformations of the circulatory system,Q20-Q28,25-34 years,25-34,Female,F,12.0,2861449.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Congenital malformations of the circulatory system,Q20-Q28,25-34 years,25-34,Male,M,11.0,2933173.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Congenital malformations of the circulatory system,Q20-Q28,35-44 years,35-44,Male,M,18.0,2629788.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Congenital malformations of the circulatory system,Q20-Q28,45-54 years,45-54,Male,M,14.0,2586634.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Congenital malformations of the circulatory system,Q20-Q28,55-64 years,55-64,Male,M,13.0,2253230.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Congenital malformations of the circulatory system,Q20-Q28,85+ years,85+,Female,F,11.0,389352.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Congenital malformations of the respiratory system,Q30-Q34,< 1 year,1,Female,F,26.0,277353.0,9.4
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Congenital malformations of the respiratory system,Q30-Q34,< 1 year,1,Male,M,31.0,289317.0,10.7
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Congenital malformations of the urinary system,Q60-Q64,< 1 year,1,Female,F,30.0,277353.0,10.8
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Congenital malformations of the urinary system,Q60-Q64,< 1 year,1,Male,M,51.0,289317.0,17.6
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Congenital malformations and deformations of the musculoskeletal system,Q65-Q79,< 1 year,1,Female,F,47.0,277353.0,16.9
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Congenital malformations and deformations of the musculoskeletal system,Q65-Q79,< 1 year,1,Male,M,40.0,289317.0,13.8
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other congenital malformations,Q80-Q89,< 1 year,1,Female,F,45.0,277353.0,16.2
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other congenital malformations,Q80-Q89,< 1 year,1,Male,M,45.0,289317.0,15.6
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other congenital malformations,Q80-Q89,45-54 years,45-54,Female,F,10.0,2638714.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,< 1 year,1,Female,F,86.0,277353.0,31
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,< 1 year,1,Male,M,65.0,289317.0,22.5
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,45-54 years,45-54,Female,F,16.0,2638714.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,45-54 years,45-54,Male,M,18.0,2586634.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,55-64 years,55-64,Female,F,33.0,2411223.0,1.4
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,55-64 years,55-64,Male,M,28.0,2253230.0,1.2
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,65-74 years,65-74,Male,M,11.0,1398252.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,35-44 years,35-44,Male,M,10.0,2629788.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,45-54 years,45-54,Female,F,16.0,2638714.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,45-54 years,45-54,Male,M,20.0,2586634.0,0.8
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,55-64 years,55-64,Female,F,23.0,2411223.0,1
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,55-64 years,55-64,Male,M,42.0,2253230.0,1.9
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,65-74 years,65-74,Female,F,46.0,1585732.0,2.9
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,65-74 years,65-74,Male,M,52.0,1398252.0,3.7
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,75-84 years,75-84,Female,F,69.0,852776.0,8.1
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,75-84 years,75-84,Male,M,62.0,646349.0,9.6
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,85+ years,85+,Female,F,71.0,389352.0,18.2
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,85+ years,85+,Male,M,39.0,207091.0,18.8
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Symptoms and signs involving the digestive system and abdomen,R10-R19,85+ years,85+,Female,F,22.0,389352.0,5.7
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,General symptoms and signs,R50-R68,15-24 years,15-24,Male,M,25.0,2979272.0,0.8
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,General symptoms and signs,R50-R68,25-34 years,25-34,Female,F,10.0,2861449.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,General symptoms and signs,R50-R68,25-34 years,25-34,Male,M,21.0,2933173.0,0.7
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,General symptoms and signs,R50-R68,35-44 years,35-44,Female,F,19.0,2650512.0,Unreliable
2014.0,2014.0,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,General symptoms and signs,R50-R68,35-44 years,35-44,Male,M,19.0,2629788.0,Unreliable
